,S,mu,v,s
765,22,15.036601307189542,23.745065573070185,4.872890884584857
766,27,15.052219321148826,23.90066739837343,4.888830882570334
767,24,15.063885267275097,23.973754396223622,4.896300072118091
768,23,15.07421875,24.024439493815105,4.90147319627631
769,24,15.085825747724318,24.096665150390372,4.90883541691819
770,21,15.093506493506494,24.11073705515264,4.910268531878134
771,20,15.099870298313878,24.110648491608078,4.910259513672172
772,23,15.110103626943005,24.16015698408011,4.915298259930938
773,20,15.116429495472186,24.15979475473157,4.915261412654628
774,19,15.121447028423773,24.148041316961457,4.914065660627812
775,26,15.135483870967741,24.269386056191465,4.926396863448119
776,23,15.14561855670103,24.317712761717505,4.931299297519621
777,22,15.154440154440154,24.346804609352873,4.934248130095696
778,23,15.16452442159383,24.39452554503341,4.939081447499465
779,20,15.170731707317072,24.39318701274304,4.938945941467981
780,19,15.175641025641026,24.380688691650228,4.937680497121115
781,22,15.18437900128041,24.409026150852263,4.94054917502622
782,19,15.18925831202046,24.396406355269786,4.939271844641656
783,18,15.192848020434228,24.375325605254698,4.93713738974871
784,29,15.21045918367347,24.5870844830279,4.958536526337978
785,26,15.224203821656051,24.703872773743353,4.970299062807323
786,25,15.236641221374045,24.793873705883495,4.979344706473282
787,26,15.250317662007625,24.909386811416134,4.990930455477829
788,23,15.26015228426396,24.953894393053158,4.995387311615903
789,22,15.26869455006337,24.9797677508068,4.99797636557105
790,25,15.281012658227848,25.067867328953692,5.006782133162346
791,22,15.289506953223768,25.093176874477567,5.009309021659331
792,21,15.296717171717171,25.10261548566473,5.010251040183988
793,26,15.310214375788146,25.215242450890436,5.021478114150298
794,23,15.319899244332493,25.25786598481051,5.025720444355268
795,22,15.328301886792453,25.282154978046748,5.0281363324841095
796,23,15.337939698492463,25.324238971238103,5.03231944248754
797,20,15.343789209535759,25.319701074764367,5.031868547047345
798,19,15.348370927318296,25.304702859906655,5.030378003679908
799,22,15.356695869837298,25.328337518268302,5.032726648474791
800,19,15.36125,25.3132484375,5.031227329141469
801,18,15.3645443196005,25.29032841282978,5.028949036610908
802,25,15.376558603491272,25.37441309444593,5.037302164298458
803,22,15.38480697384807,25.397378138332442,5.039581147112569
804,21,15.39179104477612,25.404957488676022,5.040333073188321
805,22,15.4,25.427577639751554,5.04257648824007
806,19,15.404466501240694,25.412089231508105,5.041040490960978
807,18,15.407682775712516,25.388937257485228,5.038743618947607
808,21,15.41460396039604,25.39617286295461,5.039461564785926
809,18,15.417799752781212,25.37303298338684,5.037165173327835
810,17,15.419753086419753,25.344795000762076,5.034361429293896
811,30,15.437731196054253,25.575345777312872,5.057207310098417
812,27,15.451970443349754,25.708284294692902,5.070333745888223
813,26,15.464944649446494,25.813346768154023,5.080683691015809
814,27,15.47911547911548,25.944895532119123,5.0936132099050395
815,24,15.489570552147239,26.002038465881295,5.099219397700132
816,23,15.498774509803921,26.039214184448294,5.102863331939068
817,26,15.511627906976743,26.142153653468448,5.112939824941073
818,23,15.52078239608802,26.178663446536063,5.116508911996154
819,22,15.528693528693529,26.19789463012906,5.118387893676002
820,27,15.542682926829269,26.32622694824509,5.130908978752702
821,24,15.552984165651644,26.381175625815047,5.136260860374505
822,23,15.562043795620438,26.41646686912817,5.139695211695745
823,24,15.572296476306196,26.47077564964736,5.14497576764433
824,21,15.57888349514563,26.474359918465453,5.145324082938358
825,20,15.584242424242424,26.465933516988063,5.144505177078556
826,23,15.59322033898305,26.500389871547583,5.147852938026453
827,20,15.598548972188633,26.49179958738407,5.147018514381318
828,19,15.602657004830919,26.47376105626736,5.145265887810596
829,26,15.615199034981906,26.572072970035254,5.15481066286971
830,23,15.624096385542169,26.605684424444767,5.15806983516555
831,22,15.631768953068592,26.622528639758112,5.159702378990295
832,23,15.640625,26.65570537860577,5.162916363704313
833,20,15.645858343337334,26.646492450521627,5.162024065279203
834,19,15.649880095923262,26.62801557315299,5.160234061857368
835,22,15.65748502994012,26.644360141991474,5.16181752312027
836,19,15.661483253588516,26.62583703440855,5.160022968399322
837,18,15.664277180406213,26.600551837149517,5.157572281330579
838,27,15.677804295942721,26.721965584611613,5.169329316711368
839,24,15.68772348033373,26.77256680792304,5.174221372141227
840,23,15.696428571428571,26.80427295918367,5.1772843228070515
841,24,15.706302021403092,26.854288465263455,5.182112355522935
842,21,15.712589073634204,26.85563723969059,5.182242491401825
843,20,15.71767497034401,26.84555948154434,5.181270064525139
844,23,15.726303317535544,26.876511926955818,5.184256159465485
845,20,15.731360946745562,26.866294597528096,5.1832706467565535
846,19,15.735224586288416,26.84715166350899,5.181423710092525
847,24,15.744982290436836,26.896004928848125,5.186135837870825
848,21,15.75117924528302,26.89681464711641,5.186213902946581
849,20,15.756183745583039,26.886372244211646,5.185207058952578
850,21,15.76235294117647,26.88705328719723,5.185272730261855
851,18,15.764982373678025,26.861335457973684,5.182792245303075
852,17,15.76643192488263,26.83159618902775,5.179922411487237
853,20,15.77139507620164,26.82112783101913,5.178911838506148
854,17,15.772833723653395,26.791486817785437,5.1760493446049605
855,16,15.773099415204678,26.76021203105229,5.173027356495642
856,23,15.781542056074766,26.789892949165868,5.175895376566828
857,20,15.786464410735123,26.779373380588712,5.174879069175309
858,19,15.79020979020979,26.760183872071984,5.173024634783019
859,20,15.79511059371362,26.749638491843534,5.1720052679636295
860,17,15.796511627906977,26.72022038939967,5.169160511088785
861,16,15.796747967479675,26.689234488163695,5.166162452746109
862,19,15.80046403712297,26.670162197662584,5.164316237185963
863,16,15.80069524913094,26.639304267497707,5.161327762068372
864,15,15.799768518518519,26.609212909379288,5.158411859223659
865,26,15.811560693641619,26.69859467406195,5.1670682861814345
866,23,15.81986143187067,26.72736533876654,5.169851578021031
867,22,15.826989619377162,26.740540303237108,5.171125632126636
868,23,15.835253456221198,26.768941525621695,5.17387103875055
869,20,15.840046029919447,26.758074106051556,5.172820710797113
870,19,15.84367816091954,26.7387818734311,5.170955605439976
871,22,15.850746268656716,26.751546515413743,5.1721897215216055
872,19,15.854357798165138,26.73222871601717,5.170321916091606
873,18,15.856815578465064,26.706875082827185,5.16786949165971
874,23,15.864988558352403,26.73463232252355,5.17055435350249
875,20,15.869714285714286,26.72359706122449,5.169487117812026
876,19,15.873287671232877,26.704263620441616,5.167616822137804
877,20,15.877993158494869,26.69321011169778,5.166547213729666
878,17,15.879271070615035,26.664240015358992,5.163742830095143
879,16,15.879408418657565,26.633921834331858,5.160806316297082
880,19,15.882954545454545,26.614709452479342,5.158944606455796
881,16,15.883087400681044,26.584515326072815,5.156017390008767
882,15,15.882086167800454,26.555257325908443,5.153179341523876
883,22,15.889014722536807,26.567523717790042,5.154369381193983
884,19,15.892533936651583,26.548405796359614,5.152514511998934
885,18,15.894915254237288,26.523420473044148,5.150089365539607
886,19,15.89841986455982,26.5043541623142,5.148237966752722
887,16,15.898534385569334,26.47448488692361,5.145336226810024
888,15,15.897522522522523,26.445579447690932,5.14252656266265
889,18,15.899887514060742,26.42079863751564,5.140116597657649
890,15,15.898876404494382,26.39202120944325,5.137316537789282
891,14,15.896745230078563,26.36644282959285,5.13482646538253
892,29,15.911434977578475,26.529151752498546,5.150645760727342
893,26,15.922732362821948,26.613290630498,5.158807093747352
894,25,15.93288590604027,26.675585183850576,5.164841254467612
895,26,15.94413407821229,26.758890171967167,5.1728995903619825
896,23,15.952008928571429,26.784527214205998,5.17537701179402
897,22,15.958751393534003,26.795400001739974,5.17642733955959
898,25,15.968819599109132,26.856488807099172,5.18232465280777
899,22,15.975528364849833,26.867031839851723,5.183341763751617
900,21,15.981111111111112,26.8651987654321,5.183164937124045
901,26,15.992230854605994,26.946665500535225,5.191017771163495
902,23,16.0,26.97117516629712,5.193378011111565
903,22,16.006644518272424,26.981129715271724,5.194336311336774
904,23,16.01438053097345,27.005324173780245,5.196664716313748
905,20,16.01878453038674,26.993017307164006,5.195480469327549
906,19,16.02207505518764,26.9730226257133,5.193555874900481
907,22,16.028665931642777,26.982640226876835,5.194481709167608
908,19,16.031938325991188,26.962636330998073,5.19255585728243
909,18,16.034103410341036,26.93723079678705,5.190108938816897
910,25,16.043956043956044,26.995870064001927,5.195755004232005
911,22,16.050493962678374,27.005134223618878,5.1966464401206744
912,21,16.05592105263158,27.002355292012922,5.196379055843879
913,22,16.062431544359256,27.011436365795753,5.197252771012369
914,19,16.065645514223196,26.99131429884749,5.195316573496507
915,18,16.06775956284153,26.965900444922212,5.192870154829814
916,21,16.073144104803493,26.962990551286207,5.192589965642021
917,18,16.075245365321702,26.937631482871105,5.190147539605315
918,17,16.076252723311548,26.909218201926134,5.187409584939879
919,26,16.087051142546247,26.98698140217225,5.194899556504654
920,23,16.094565217391306,27.0095356805293,5.197069912992252
921,22,16.10097719869707,27.018033789925266,5.197887435288039
922,23,16.108459869848158,27.04029719415964,5.200028576282984
923,20,16.112676056338028,27.027390780217598,5.198787433644272
924,19,16.115800865800868,27.00715293004254,5.19684066814084
925,22,16.122162162162162,27.01534667640614,5.1976289475496555
926,19,16.12526997840173,26.995106568580347,5.195681530711861
927,18,16.127292340884573,26.96977292748179,5.193243006781196
928,23,16.134698275862068,26.991554650341858,5.195339704999266
929,20,16.13885898815931,26.978565328877767,5.194089461000625
930,19,16.141935483870967,26.95834894207423,5.192143000926904
931,20,16.14607948442535,26.945363254691895,5.190892337035309
932,17,16.146995708154506,26.91723346350089,5.1881820962164475
933,16,16.14683815648446,26.88840640145941,5.185403205292662
934,19,16.149892933618844,26.868324399671693,5.183466446276245
935,16,16.149732620320854,26.839612227973348,5.180696114227638
936,15,16.148504273504273,26.812348190152683,5.178064135384254
937,22,16.154749199573107,26.82023624979925,5.178825759745084
938,19,16.15778251599147,26.800264592359554,5.17689719739146
939,18,16.159744408945688,26.775333693991634,5.174488737449492
940,19,16.16276595744681,26.75542213671344,5.172564367575665
941,16,16.162592986184908,26.727017293425835,5.169817916854116
942,15,16.16135881104034,26.700077983781174,5.167211819132362
943,18,16.163308589607635,26.675345150795785,5.164818017200198
944,15,16.16207627118644,26.64851941791152,5.162220396100066
945,14,16.159788359788358,26.625261330869797,5.159967183119462
946,25,16.169133192389005,26.679639206361266,5.165233702976204
947,22,16.1752903907075,26.687330301100904,5.165978155306205
948,21,16.180379746835442,26.683707872669977,5.165627539096288
949,22,16.186512118018967,26.691240627092352,5.166356610522772
950,19,16.189473684210526,26.67146814404432,5.164442675066141
951,18,16.19137749737119,26.646865715539896,5.162060220061356
952,21,16.196428571428573,26.64313850540216,5.161699187806488
953,18,16.198321091290662,26.618591095221475,5.159320797859102
954,17,16.19916142557652,26.591361980231092,5.156681295196659
955,22,16.20523560209424,26.59871604396809,5.157394307590616
956,19,16.2081589958159,26.57905476969941,5.155487830428796
957,18,16.21003134796238,26.55463291437781,5.153118756091093
958,19,16.21294363256785,26.535030792229815,5.151216438107587
959,16,16.212721584984358,26.507408547094045,5.148534601912863
960,15,16.211458333333333,26.481327039930555,5.146001072670948
961,18,16.213319458896983,26.457096265271716,5.143646203353387
962,15,16.212058212058214,26.431122790790155,5.141120771854145
963,14,16.20976116303219,26.40875207172118,5.138944645714836
964,21,16.21473029045643,26.405135715638504,5.138592775813093
965,18,16.21658031088083,26.381072243550157,5.1362507964029716
966,17,16.217391304347824,26.354397335493744,5.133653410145035
967,18,16.21923474663909,26.330426301667543,5.131318183631526
968,15,16.21797520661157,26.304759536575364,5.1288165824657215
969,14,16.215686274509803,26.282684797345155,5.126664100303935
970,17,16.216494845360824,26.256222765437347,5.124082626718401
971,14,16.214212152420185,26.2342367376896,5.121936815081733
972,13,16.21090534979424,26.217864612440515,5.120338329880216
973,30,16.22507708119219,26.38613372992694,5.136743494659524
974,27,16.236139630390145,26.478118978449963,5.145689358914893
975,26,16.246153846153845,26.54863905325444,5.152537147197916
976,27,16.25717213114754,26.639805117911855,5.161376281372233
977,24,16.265097236438077,26.673838091875684,5.164672118525598
978,23,16.2719836400818,26.69289606517202,5.16651682133834
979,26,16.281920326864146,26.762196108054646,5.173219124303033
980,23,16.288775510204083,26.780894418992087,5.175026030755023
981,22,16.294597349643222,26.786810770594403,5.175597624486897
982,27,16.305498981670063,26.876120474031545,5.184218405317386
983,24,16.313326551373347,26.908947530190243,5.187383495577539
984,23,16.320121951219512,26.92699348106286,5.189122611874079
985,24,16.327918781725888,26.95947434873354,5.192251375726482
986,21,16.332657200811358,26.954247908857884,5.191748059070075
987,20,16.336372847011145,26.940551382768284,5.1904288245547
988,23,16.34311740890688,26.958181374879118,5.192126864289731
989,20,16.34681496461072,26.94443121045351,5.190802559378801
990,19,16.34949494949495,26.92431792674217,5.188864801355126
991,26,16.359233097880928,26.99103230792572,5.195289434470973
992,23,16.36592741935484,27.008234220538498,5.196944700546514
993,22,16.371601208459214,27.012969943684343,5.197400306276624
994,23,16.378269617706238,27.029950325696635,5.199033595361414
995,20,16.381909547738694,27.015954142572156,5.197687384074975
996,19,16.384538152610443,26.995704706375705,5.195739091445576
997,22,16.390170511534603,27.000224344045172,5.196174010177601
998,19,16.392785571142284,26.979988032176582,5.194226413256991
999,18,16.394394394394393,26.95556417278139,5.191874822526193
1000,27,16.405,27.040975,5.200093749154913
