,S,mu,v,s
6112,5,12.072971204188482,46.58826159079384,6.825559434273051
6113,15,12.07345002453787,46.5820417043976,6.825103787078816
6114,5,12.07229309780831,46.582604915075024,6.82514504718215
6115,15,12.072771872444807,46.57638863724645,6.8246896366975145
6116,5,12.071615434924787,46.57695102019341,6.82473083866268
6117,10,12.07127676965833,46.57003814425846,6.824224362098484
6118,5,12.070120954560315,46.570597925873415,6.824265376278491
6119,10,12.069782644222911,46.56368733631587,6.8237590326971445
6120,5,12.068627450980392,46.56424452133794,6.823799859413957
6121,10,12.068289495180526,46.557336218104,6.823293648825617
6122,5,12.067134923227703,46.55789081126321,6.823334288400592
6123,10,12.066797321574391,46.55098479429628,6.822828210815239
6124,5,12.065643370346178,46.55153680031365,6.822868663569133
6125,15,12.066122448979591,46.54534210745523,6.822414683046995
6126,5,12.064968984655566,46.545893298091265,6.822455078495663
6127,10,12.064631956912029,46.5389922874266,6.821949302613337
6128,5,12.06347911227154,46.53954089838877,6.821989511747198
6129,10,12.063142437591777,46.53264217272834,6.821483868831498
6130,5,12.061990212071779,46.533188208713334,6.821523891969692
6131,29,12.064752895123144,46.57238510856893,6.824396318251815
6132,5,12.063600782778865,46.57292819548536,6.824436108242597
6133,32,12.06685145931844,46.63013058889278,6.828625819950364
6134,5,12.065699380502119,46.63066891908341,6.828665237005209
6135,31,12.06878565607172,46.68149510238594,6.832385754799413
6136,5,12.067633637548893,46.682029341658605,6.832424850787501
6137,32,12.070881538210852,46.739150485722384,6.836603724490867
6138,5,12.06972955360052,46.73967998550977,6.836642449734355
6139,21,12.071184231959602,46.7450549748548,6.8370355399730665
6140,5,12.070032573289902,46.74558403802693,6.837074230840772
6141,32,12.073277967757694,46.802642063916146,6.841245651481618
6142,5,12.07212634321068,46.80316640018849,6.841283973070295
6143,23,12.073905258017255,46.81498404897609,6.842147619642249
6144,5,12.07275390625,46.815507650375366,6.84218588247757
6145,10,12.072416598860862,46.8085882202615,6.841680219088108
6146,5,12.07126586397657,46.809109266446185,6.841718297799624
6147,10,12.070928908410608,46.80219212557881,6.841212767161887
6148,5,12.069778789850357,46.802710621202706,6.841250662064847
6149,15,12.07025532606928,46.79649531617142,6.840796394877677
6150,5,12.06910569105691,46.797013021349734,6.840834234313073
6151,10,12.068769305803935,46.79010089150463,6.840329004624312
6152,5,12.067620286085825,46.79061605347663,6.840366660748284
6153,29,12.070372176174224,46.82960000775501,6.843215618972926
6154,5,12.069223269418265,46.83011226636786,6.843253047079865
6155,21,12.070674248578392,46.83546006529138,6.843643771068989
6156,5,12.069525666016894,46.8359718997636,6.843681165846609
6157,21,12.070976124736072,46.84131613342381,6.844071604931075
6158,5,12.069827866190321,46.84182754425757,6.844108966421968
6159,15,12.070303620717649,46.83561593314325,6.843655158841893
6160,5,12.069155844155844,46.836126560128186,6.843692465338298
6161,21,12.070605421197858,46.84146837230627,6.844082726874819
6162,5,12.069457968192145,46.84197857669811,6.844120000167889
6163,21,12.070907025799125,46.84731683104426,6.844509977423092
6164,5,12.069759896171318,46.84782661334302,6.844547217555228
6165,21,12.071208434712084,46.85316131340818,6.84493691084207
6166,5,12.070061628284138,46.853670674113076,6.844974117855602
6167,21,12.071509648127128,46.85900182344348,6.845363527486577
6168,5,12.070363164721142,46.859510763053024,6.8454007014237686
6169,15,12.070838061274113,46.853305846526695,6.844947468500156
6170,5,12.06969205834684,46.85381400565816,6.844984587685947
6171,15,12.070166909739102,46.84761266052228,6.844531588101722
6172,5,12.06902138690862,46.84812004037215,6.8445686526158935
6173,10,12.068686214158431,46.84122420949244,6.8440648893397
6174,5,12.06754130223518,46.841729069803684,6.84410177231488
6175,10,12.067206477732794,46.8348355160714,6.843598141041845
6176,5,12.066062176165802,46.835337861419106,6.843634842787793
6177,10,12.065727699530516,46.828446584748356,6.8431313435260295
6178,5,12.064584007769504,46.82894641969893,6.843167864351928
6179,10,12.064249878621137,46.8220574200012,6.842664497109383
6180,5,12.063106796116505,46.82255474911239,6.842700837323841
6181,15,12.063581944669147,46.816374744498475,6.842249246008104
6182,5,12.062439340019411,46.81687130617155,6.842285532347473
6183,29,12.065178715833738,46.85569027616351,6.845121640713444
6184,5,12.064036222509703,46.85618396764007,6.845157702174587
6185,23,12.065804365400162,46.86794141039323,6.8460164629069675
6186,5,12.064662140316845,46.86843439118547,6.846052467749971
6187,23,12.066429610473573,46.88018384194203,6.8469105326374775
6188,5,12.065287653522947,46.88067611311841,6.846946480959115
6189,21,12.06673129746324,46.885997733744965,6.847335082624843
6190,5,12.065589660743134,46.8864895957574,6.8473709988401685
6191,21,12.067032789533194,46.891807687343515,6.847759318736569
6192,5,12.065891472868216,46.89229914067665,6.847795202886594
6193,40,12.070402066849669,47.01070639413105,6.856435399982344
6194,5,12.069260574749757,47.011186182342975,6.856470388059951
6195,10,12.068926553672316,47.00428867822146,6.855967377272259
6196,5,12.067785668173014,47.00476598117613,6.856002186491493
6197,10,12.067451992899791,46.997870754714846,6.855499307469504
6198,5,12.066311713455953,46.998345576923136,6.855533938135172
6199,10,12.06597838361026,46.99145262802121,6.855031190886093
6200,5,12.064838709677419,46.99192497398544,6.855065643302436
6201,10,12.064505724883084,46.98503430253939,6.854563027833312
6202,5,12.063366655917447,46.98550417675337,6.854597302304008
6203,10,12.063034015798808,46.97861578265721,6.854094818621728
6204,5,12.061895551257253,46.979083189606264,6.854128915449889
6205,15,12.062369057211926,46.97290300964689,6.853678064342305
6206,5,12.061231066709636,46.973369673646516,6.853712109043283
6207,29,12.06396004511036,47.012019955226556,6.856531189692537
6208,5,12.062822164948454,47.012483787962324,6.856565013763256
6209,21,12.064261555806088,47.01777414063993,6.856950790303218
6210,5,12.063123993558776,47.01823758365941,6.856984583886668
6211,21,12.064562872323297,47.02352443860865,6.857370081788546
6212,5,12.063425627817129,47.02398749237606,6.857403844923825
6213,21,12.064863994849508,47.02927085306222,6.85778906449172
6214,5,12.063727067911168,47.02973351804107,6.857822797217866
6215,40,12.068222043443283,47.14771904321481,6.866419666989108
6216,5,12.067084942084943,47.14817013821599,6.866452514815491
6217,21,12.068521795078011,47.15341960998821,6.866834759187687
6218,5,12.06738501125764,47.153870324908816,6.866867577353506
6219,10,12.067052580800771,47.14697524904423,6.8663655050575505
6220,5,12.065916398713826,47.14742351712659,6.866398147291387
6221,10,12.065584311203986,47.14053071869938,6.865896206519538
6222,5,12.064448730311797,47.14097654438203,6.865928673120776
6223,23,12.06620600996304,47.15261499660858,6.8667761720190486
6224,5,12.065070694087403,47.15306014924399,6.866808585452487
6225,10,12.064738955823293,47.14617031338204,6.866306890416568
6226,5,12.063604240282686,47.14661302936847,6.866339128630952
6227,10,12.063272844066164,47.13972546963834,6.865837565049026
6228,5,12.0621387283237,47.14016575339415,6.865869628342367
6229,15,12.062610370846043,47.13398329673624,6.865419382436607
6230,5,12.06147672552167,47.134422859410144,6.865451395167701
6231,21,12.06291125020061,47.13967883003071,6.8658341685501485
6232,5,12.061777920410783,47.140118020000294,6.865866152205437
6233,15,12.062249318145355,47.13393987879987,6.865416220361288
6234,5,12.06111645813282,47.13437834928639,6.865448153564805
6235,21,12.062550120288693,47.13963198926824,6.8658307574006106
6236,5,12.061417575368827,47.140070087978465,6.865862661601851
6237,23,12.06317139650473,47.15169319701413,6.866709051431707
6238,5,12.062039115100994,47.15213062880024,6.866740902990315
6239,21,12.063471710209969,47.15737541316828,6.867122790016812
6240,5,12.062339743589744,47.157812474317886,6.8671546126702205
6241,10,12.06200929338247,47.150937734892,6.866654042173087
6242,10,12.06167894905479,47.14406497991251,6.8661535796916535
6243,10,12.061348710555823,47.13719420853069,6.865653225187731
6244,10,12.061018577834721,47.1303254198983,6.865152978623149
6245,15,12.061489191353083,47.12416143322986,6.864704031000161
6246,10,12.061159141850785,47.11729702334502,6.86420403421584
6247,10,12.060829198015048,47.11043459336549,6.8637041452385965
6248,10,12.060499359795134,47.10357414244517,6.863204364030345
6249,23,12.062249959993599,47.1151839919287,6.864050115779219
6250,10,12.06192,47.1083259136,6.8635505326033694
6251,15,12.062390017597185,47.102170515619434,6.863102105871618
6252,10,12.062060140754959,47.0953168050843,6.862602771914188
6253,10,12.061730369422676,47.08846506915126,6.862103545499096
6254,10,12.061400703549728,47.08161530697743,6.861604426588393
6255,15,12.061870503597122,47.075468603534446,6.86115650627024
6256,10,12.061540920716112,47.068623201010915,6.860657636189909
6257,15,12.062010548186032,47.062480407112645,6.860209938996958
6258,10,12.06168104825823,47.05563936007867,6.859711317546728
6259,10,12.06135165361879,47.0488002819956,6.85921280337588
6260,10,12.061022364217253,47.041963172023806,6.858714396446597
6261,15,12.06149177447692,47.035829047568505,6.858267204445195
6262,10,12.06116256786969,47.0289962849738,6.857769045759254
6263,10,12.060833466389909,47.022165487674506,6.857270994183802
6264,10,12.06050446998723,47.01533665483314,6.856773049681107
6265,10,12.060175578611332,47.00850978561269,6.856275212213458
6266,10,12.059846792211937,47.001684879176594,6.855777481743161
6267,21,12.061273336524653,47.00693649892684,6.856160477915234
6268,10,12.060944479897895,47.000114742929,6.855662968884118
6269,10,12.060615728186313,46.993294947087136,6.855165566715886
6270,10,12.060287081339713,46.98647711056677,6.854668271372931
6271,10,12.059958539307924,46.97966123253392,6.854171082817667
6272,10,12.059630102040817,46.972847312155096,6.853674001012529
6273,29,12.062330623306233,47.01109974912917,6.856464085017085
6274,10,12.062001912655404,47.00428454829089,6.855967076079851
6275,10,12.061673306772908,46.9974713036301,6.8554701737831305
6276,10,12.061344805608668,46.990660014314955,6.854973378089441
6277,15,12.061812967978334,46.98454939755049,6.854527656779166
6278,10,12.061484549219497,46.97774242816203,6.854031107907377
6279,10,12.061156235069278,46.97093741132878,6.853534665508651
6280,10,12.060828025477708,46.964134346220945,6.853038329545585
6281,10,12.060499920394841,46.957333232009226,6.852542099980797
6282,10,12.060171919770774,46.950534067864794,6.852045976776921
6283,10,12.059844023555627,46.94373685295927,6.851549959896612
6284,10,12.059516231699554,46.936941586464734,6.85105404930254
6285,10,12.059188544152745,46.930148267553726,6.850558244957393
6286,10,12.058860960865415,46.923356895399266,6.850062546823881
6287,10,12.058533481787816,46.916567469174815,6.849566954864724
6288,10,12.058206106870228,46.90977998805431,6.849071469042669
6289,21,12.059627921768167,46.91503252175813,6.84945490690742
6290,10,12.059300476947536,46.90824815931615,6.848959640654641
6291,15,12.059767922428867,46.90216615183066,6.848515616674219
6292,10,12.05944055944056,46.89538608244902,6.848020595942233
6293,21,12.06086127443191,46.900634058778415,6.848403759912117
6294,10,12.06053384175405,46.89385710300154,6.847908958434066
6295,10,12.060206513105639,46.88708208602588,6.847414262772911
6296,10,12.059879288437102,46.88030900702974,6.8469196728915795
6297,15,12.060346196601555,46.87423669132784,6.846476224403896
6298,10,12.060019053667832,46.86746789420666,6.845981879482786
6299,15,12.06048579139546,46.86139941474494,6.8455386504456275
6300,10,12.06015873015873,46.85463489543966,6.845044550288892
6301,15,12.060625297571814,46.84857024858396,6.844601540526955
6302,10,12.060298317994288,46.84181000304065,6.844107684938969
6303,15,12.060764715214978,46.835749185161454,6.843664894277149
6304,10,12.060437817258883,46.82899320933128,6.843171283062501
6305,15,12.060904044409199,46.822936216803626,6.842728711325886
6306,10,12.06057722803679,46.81618450664287,6.842235344289384
6307,15,12.061043285238624,46.810131335846386,6.841792991303258
6308,10,12.060716550412176,46.80338388731645,6.8412998682499255
6309,15,12.061182437787288,46.7973345346353,6.840857733839763
6310,10,12.060855784469096,46.79059134370267,6.84036485457484
6311,15,12.061321502139123,46.78454580552561,6.839922938566311
6312,10,12.060994930291509,46.77780686816188,6.839430302895255
6313,10,12.060668461904008,46.771069852540904,6.838937772237799
6314,10,12.060342096927462,46.76433475785091,6.83844534655728
6315,15,12.060807600950119,46.75829768507287,6.838003925494111
6316,10,12.060481317289424,46.75156683609807,6.837511743031823
6317,10,12.060155136932089,46.7448379053294,6.837019665419239
6318,10,12.05982905982906,46.73811089195705,6.836527692619774
6319,10,12.059503085931318,46.73138579517167,6.83603582459686
6320,10,12.059177215189873,46.724662614164394,6.835544061313949
6321,15,12.059642461635818,46.71863863185624,6.835103410472751
6322,10,12.05931667193926,46.71191968491344,6.83461188985252
6323,15,12.059781749169698,46.70589949372353,6.834171456272043
6324,10,12.059456040480708,46.69918477684681,6.833680178121216
6325,15,12.0599209486166,46.693168373197516,6.833239961628562
6326,10,12.059595320897882,46.68645788239354,6.83274892575408
6327,15,12.06006006006006,46.68044526271174,6.832308926176548
6328,10,12.059734513274336,46.67373899399215,6.831818132385562
6329,15,12.060199083583505,46.667730154709226,6.83137834955064
6330,10,12.059873617693523,46.66102810409071,6.830887797650516
6331,15,12.060338019270258,46.655023041642515,6.830448231385882
6332,10,12.060012634238786,46.648325205146755,6.829957921184197
6333,10,12.059687351965893,46.64162927221805,6.8294677151457455
6334,10,12.059362172402905,46.634935242055015,6.828977613234284
6335,15,12.05982636148382,46.62893856495621,6.828538538000369
6336,10,12.059501262626263,46.62224874116002,6.828048677415826
6337,10,12.0591762663721,46.615560817438926,6.827558920832462
6338,10,12.058851372672768,46.60887479299354,6.827069268214109
6339,15,12.0593153494242,46.60288648503178,6.826630683216412
6340,10,12.058990536277603,46.596204659216426,6.8261412715542615
6341,10,12.058665825579562,46.58952472999282,6.825651963731583
6342,10,12.058341217281615,46.582846696563514,6.825162759712292
6343,15,12.058804981869777,46.576866741567486,6.8247246641580706
6344,10,12.058480453972257,46.570192899050475,6.824235700725062
6345,10,12.058156028368794,46.56352094965042,6.823746840970173
6346,10,12.057831705011031,46.556850892571845,6.823258084857398
6347,15,12.058295257602017,46.550879274411095,6.822820477955659
6348,10,12.057971014492754,46.5442134005461,6.822331962060048
6349,15,12.05843439911797,46.5382455249531,6.8218945700555285
6350,10,12.058110236220472,46.53158383036766,6.821406294186533
6351,29,12.060777830262952,46.56944414383853,6.824180840499358
6352,10,12.060453400503778,46.562781154629505,6.823692633364248
6353,15,12.06091610262868,46.556811816194354,6.823255221387688
6354,10,12.060591753226314,46.550153002047196,6.822767253984793
6355,15,12.061054287962234,46.54418740145879,6.8223300566198635
6356,10,12.060730018879799,46.53753275845066,6.821842328759193
6357,15,12.06119238634576,46.53157089219938,6.821405345835958
6358,10,12.060868197546398,46.52492041641232,6.820917857327731
6359,15,12.0613303978613,46.51896228099294,6.820481088676439
6360,10,12.061006289308176,46.5123159685139,6.819993839331081
6361,43,12.065870146203427,46.655463041776564,6.830480440040551
6362,10,12.065545425966677,46.64880030766613,6.829992701875026
6363,10,12.065220807795065,46.64213945698021,6.829505066765835
6364,10,12.064896291640478,46.6354804889303,6.82901753467732
6365,15,12.065357423409269,46.62950688324615,6.828580151337916
6366,10,12.065032987747408,46.62285208028159,6.8280928582058396
6367,15,12.065493953196167,46.61688220849963,6.82765568907071
6368,10,12.06516959798995,46.61023156671391,6.827168634706038
6369,10,12.06484534463809,46.60358280305613,6.82668168315003
6370,10,12.064521193092622,46.5969359167408,6.826194834367152
6371,15,12.064981949458483,46.59097433258894,6.8257581507543135
6372,10,12.0646578782172,46.58433159983907,6.8252715403739845
6373,15,12.065118468539149,46.578373738515026,6.82483507042588
6374,10,12.064794477565108,46.571735155438596,6.824348698259681
6375,15,12.065254901960785,46.565781013456366,6.823912441807586
6376,10,12.064930991217064,46.55914657616627,6.8234263076673045
6377,15,12.065391249803984,46.55319615004418,6.822990264542679
6378,10,12.065067419253685,46.54656585465815,6.822504368240312
6379,15,12.06552751214924,46.5406191409189,6.822068538274802
6380,10,12.065203761755486,46.533992983559514,6.821582879622553
6381,23,12.066917411064097,46.54543586670985,6.822421554456295
6382,10,12.066593544343466,46.53881193100188,6.821936083766974
6383,15,12.067053109822968,46.53286875591349,6.82150047686823
6384,10,12.066729323308271,46.52624895179678,6.821015243480752
6385,23,12.068441660140955,46.53768065693318,6.821853168819539
6386,10,12.068117757594738,46.53106307163267,6.821368123157749
6387,10,12.067793956474087,46.52444734880957,6.820883179531047
6388,10,12.06747025673137,46.51783348768767,6.820398337904295
6389,10,12.067146658318986,46.51122148749117,6.819913598242368
6390,10,12.066823161189358,46.50461134744478,6.819428960510167
6391,10,12.066499765294946,46.498003066773535,6.8189444246726
6392,10,12.066176470588236,46.491396644702945,6.8184599906945955
6393,10,12.065853277021743,46.48479208045891,6.817975658541097
6394,10,12.065530184548013,46.47818937326781,6.817491428177068
6395,10,12.065207193119624,46.471588522356384,6.817007299567486
6396,10,12.064884302689181,46.46498952695185,6.816523272677344
6397,10,12.064561513209316,46.45839238628178,6.816039347471651
6398,10,12.064238824632698,46.45179709957424,6.815555523915438
6399,10,12.063916236912018,46.44520366605767,6.815071801973746
6400,5,12.0628125,46.445742089843755,6.81511130428871
6401,10,12.06249023590064,46.43915074295263,6.814627703914032
6402,5,12.061387066541705,46.4396867983207,6.814667035029716
6403,10,12.061065125722317,46.433097538004475,6.814183556230671
6404,5,12.059962523422861,46.43363122907645,6.814222716427491
6405,10,12.059640905542546,46.427044055282245,6.8137393592125495
6406,5,12.058538869809553,46.42757538617256,6.813778348770421
6407,10,12.05821757452786,46.42099029884519,6.81329511314791
6408,5,12.057116104868914,46.42151927366073,6.813333932346244
6409,10,12.056795131845842,46.41493627274272,6.812850818324347
6410,5,12.055694227769111,46.415462895582905,6.812889467442056
6411,10,12.055373576665106,46.40888198101449,6.812406475028812
6412,5,12.054273237679352,46.40940625597124,6.8124449543443095
6413,10,12.05395290815531,46.40282742769036,6.8119620835476145
6414,5,12.052853133769878,46.40334935884814,6.8120003933388125
6415,10,12.05253312548714,46.39677261679046,6.81151764416642
6416,5,12.05143391521197,46.39729220822631,6.8115557847107375
6417,10,12.05111422783232,46.39071755232522,6.811073157170258
6418,5,12.050015581177938,46.391234808108734,6.811111128744614
6419,10,12.049696214363609,46.38466223829538,6.810628622843517
6420,5,12.048598130841121,46.385177162488716,6.810666425724337
6421,12,12.048590562217724,46.37795355000593,6.810136088949025
6422,5,12.047492992837123,46.37846693198143,6.81017378133491
6423,12,12.047485598629924,46.371246596982374,6.809643646842496
6424,5,12.046388542963886,46.37175843932079,6.809681228906445
6425,12,12.046381322957199,46.36454137988463,6.809151296592302
6426,5,12.045284780578898,46.365051685162086,6.809188768507015
6427,32,12.048389606348218,46.41978385443064,6.813206576526991
6428,5,12.047293092719352,46.420289810176314,6.81324370694138
6429,40,12.051641001710998,46.5345862789597,6.821626366121183
6430,5,12.05054432348367,46.5350813522345,6.82166265306593
6431,10,12.050225470377857,46.52849901618223,6.8211801776659025
6432,5,12.04912935323383,46.528991779287644,6.82121629764719
6433,21,12.05052075237059,46.534211216458814,6.821598875370701
6434,5,12.049424930059061,46.53470358598713,6.82163496428731
6435,10,12.04910644910645,46.52812468719228,6.821152738884556
6436,5,12.048011187072715,46.528614751894736,6.821188661215488
6437,10,12.047693024700948,46.52203794336132,6.820706557488111
6438,5,12.046598322460392,46.522525707247894,6.820742313505759
6439,13,12.046746389190869,46.5154417358058,6.820222997513043
6440,5,12.045652173913043,46.515928301377265,6.82025866821613
6441,10,12.045334575376494,46.50935604781712,6.819776832698936
6442,5,12.044240918969264,46.50984031948055,6.819812337555965
6443,10,12.043923638056805,46.50327015527393,6.819330623695696
6444,5,12.042830540037244,46.503752137018886,6.819365962977709
6445,10,12.042513576415827,46.497184062073245,6.8188843707804025
6446,5,12.041421036301582,46.497663757882016,6.818919544757954
6447,10,12.041104389638592,46.491097772102655,6.818438074229512
6448,5,12.040012406947891,46.49157518595029,6.818473083172675
6449,13,12.040161265312452,46.484508952129644,6.817954895137518
6450,5,12.03906976744186,46.48498518117902,6.817989819674053
6451,10,12.038753681599752,46.4784237450938,6.817508617163149
6452,5,12.037662740235586,46.47889769902709,6.817543377128383
6453,10,12.037346970401364,46.472338351175146,6.81706229626627
6454,5,12.036256585063526,46.47281003394719,6.817096891928938
6455,10,12.035941130906274,46.46625277422614,6.816615932721026
6456,5,12.034851301115241,46.46672218978455,6.816650364349381
6457,13,12.035000774353415,46.45967009834229,6.816133075163827
6458,5,12.03391142768659,46.460138339630944,6.8161674230927565
6459,10,12.033596531970893,46.45358562510641,6.815686731731911
6460,5,12.032507739938081,46.45405160597724,6.815720916086371
6461,13,12.032657483361708,46.44700654248734,6.815204071961993
6462,5,12.031569173630455,46.44747135385011,6.815238172936446
6463,10,12.031254835215844,46.4409231816937,6.814757749303617
6464,5,12.03016707920792,46.44138573941128,6.814791687161925
6465,13,12.030317092034029,46.43434769527631,6.814275287605888
6466,5,12.029229817506959,46.43480908822937,6.814309142402433
6467,10,12.028916035255914,46.428265455606486,6.813828986378106
6468,5,12.027829313543599,46.428724601663916,6.813862678515316
6469,13,12.027979594991498,46.42169356829595,6.813346723035306
6470,5,12.026893353941267,46.422151554314404,6.813380332427832
6471,21,12.028280018544274,46.42741844484722,6.813766832292342
6472,5,12.027194066749074,46.427876057517324,6.8138004122161755
6473,13,12.027344353468253,46.420849690937146,6.813284794497963
6474,5,12.026258881680569,46.421306146140616,6.813318291856078
6475,13,12.026409266409267,46.414283245628425,6.8128028920282455
6476,5,12.02532427424336,46.4147385452477,6.812836306946447
6477,23,12.027018681488343,46.42616515836646,6.813674864444771
6478,5,12.025933930225378,46.426619805452624,6.81370822720291
6479,32,12.029016823583886,46.48102250920917,6.817699209352754
6480,5,12.027932098765431,46.481472884278304,6.817732239115753
6481,10,12.02761919456874,46.47493537481442,6.817252773281509
6482,5,12.026535020055539,46.47538351998618,6.817285641660189
6483,10,12.026222427888323,46.46884809305244,6.81680629716383
6484,5,12.025138803207897,46.46929401219573,6.816839004421018
6485,10,12.024826522744796,46.46276066766971,6.816359781266663
6486,5,12.023743447425224,46.4632043646464,6.816392327664715
6487,23,12.02543548635733,46.474611244758904,6.817229000463378
6488,5,12.024352651048089,46.475054297338836,6.817261495449536
6489,23,12.026044074587764,46.48645377583521,6.818097518797689
6490,5,12.024961479198767,46.48689618495683,6.818129962457215
6491,10,12.02464951471268,46.48036605725558,6.817651065965138
6492,5,12.023567467652496,46.480806250377256,6.81768334923068
6493,10,12.023255813953488,46.47427820300216,6.817204573943939
6494,5,12.022174314752078,46.47471618396608,6.817236697076469
6495,10,12.021862971516551,46.468190216789004,6.816758042998813
6496,5,12.020782019704434,46.46862598943041,6.816790006258841
6497,23,12.02247191011236,46.48002448839828,6.817626015586238
6498,5,12.021391197291475,46.48045962197238,6.817657927908409
6499,12,12.021387905831666,46.473307752129465,6.817133396973354
6500,5,12.020307692307693,46.473741443786984,6.8171652058452405
6501,10,12.019996923550224,46.46722048914605,6.81668691441422
6502,5,12.018917256228853,46.467651980541966,6.816718563982377
6503,12,12.018914347224358,46.46050646398453,6.816194426803312
6504,5,12.017835178351783,46.460936518959286,6.816225973290446
6505,10,12.017524980784012,46.45442000802316,6.815747941937346
6506,5,12.01644635720873,46.454847869624764,6.815779329586952
6507,10,12.016136468418626,46.44833343642479,6.815301419337577
6508,5,12.015058389674246,46.44875910845296,6.815332648407777
6509,48,12.020586879705023,46.64053485299117,6.8293875898934875
6510,5,12.019508448540707,46.64094046498239,6.829417285902392
6511,10,12.019198279834127,46.63440335048698,6.828938669404417
6512,5,12.018120393120393,46.634806786488305,6.828968208044924
6513,13,12.018271150007678,46.627794523744676,6.828454768375103
6514,5,12.017193736567393,46.6281968531631,6.828484228081888
6515,21,12.01857252494244,46.63342328848534,6.8288669110245035
6516,5,12.017495395948435,46.6338252800586,6.828896344216875
6517,10,12.0171858216971,46.62729402914991,6.828418120556906
6518,5,12.016109235961952,46.62769385244307,6.828447396915574
6519,13,12.016260162601625,46.62068974118181,6.8279345150039195
6520,5,12.015184049079755,46.621088463058456,6.827963712781319
6521,13,12.015335071308082,46.61408779218972,6.827451046487973
6522,5,12.014259429622815,46.61448541445034,6.827480165804244
6523,13,12.01441054729419,46.60748818159656,6.826967714995916
6524,5,12.013335377069282,46.60788470603846,6.826996755970993
6525,32,12.01639846743295,46.66195331248807,6.830955519726949
6526,5,12.015323322096231,46.66234564324094,6.83098423678762
6527,10,12.015014554925694,46.6558186875467,6.830506473721162
6528,5,12.013939950980392,46.656208864041176,6.830535034976482
6529,32,12.017001072139685,46.710233248735264,6.834488514053942
6530,5,12.01592649310873,46.71061924115109,6.83451675256935
6531,10,12.015617822691778,46.70408926383179,6.834039015387005
6532,5,12.014543784445806,46.70447310785023,6.834067098576822
6533,10,12.014235420174499,46.69794521749943,6.833589482658395
6534,5,12.01316192225283,46.69832691684822,6.833617410775073
6535,10,12.012853863810253,46.69180111330374,6.83313991612229
6536,5,12.011780905752754,46.69218067170395,6.833167689417841
6537,10,12.011473152822395,46.685656954801644,6.832690316032306
6538,5,12.01040073416947,46.68603437596764,6.832717934758294
6539,10,12.010093286435234,46.67951274554141,6.832240682641487
6540,5,12.009021406727829,46.67988803318089,6.832268147049038
6541,10,12.008714263874026,46.6733684890627,6.8317910162023185
6542,5,12.007642922653623,46.673741646876685,6.8318183265421135
6543,23,12.00932294054715,46.68507279544958,6.832647568508826
6544,5,12.00825183374083,46.68544535467268,6.832674831621412
6545,10,12.00794499618029,46.67892847367435,6.83219792407058
6546,5,12.006874427131072,46.67929890784893,6.832225033460837
6547,10,12.006567893691766,46.67278411189419,6.831748247110266
6548,5,12.005497861942578,46.673152424705265,6.83177520302778
6549,10,12.005191632310277,46.66663971362062,6.831298537878477
6550,5,12.00412213740458,46.667005908746575,6.831325340572397
6551,10,12.003816211265455,46.66049528235664,6.830848796625252
6552,5,12.002747252747254,46.66085936346925,6.830875446344286
6553,24,12.004578055852281,46.67570008520135,6.831961657181731
6554,5,12.003509307293257,46.676063363736986,6.831988243823096
6555,10,12.00320366132723,46.6695549539454,6.831511908351284
6556,5,12.002135448444173,46.66991612320344,6.831538342365023
6557,12,12.002135122769559,46.662798552429656,6.831017387800272
6558,5,12.001067398597133,46.66315836050775,6.8310437240957365
6559,10,12.000762311327946,46.656654396774414,6.8305676482100965
6560,5,11.99969512195122,46.65701210217133,6.83059383232317
6561,13,11.999847584209725,46.65005332229602,6.830084430100115
6562,12,11.999847607436758,46.64294420109836,6.829563983234827
6563,12,11.999847630656712,46.63583724632496,6.829043655324291
6564,12,11.999847653869592,46.62873245698566,6.828523446323199
6565,29,12.002437166793602,46.665645240720686,6.831225749506503
6566,12,12.002436795613768,46.65853807664791,6.830705532860271
6567,12,12.002436424546977,46.65143307708348,6.830185435043728
6568,12,12.002436053593179,46.64433024103876,6.829665456011646
6569,29,12.005023595676663,46.68120478327641,6.83236450895855
6570,12,12.005022831050228,46.67409958090949,6.831844522594867
6571,12,12.00502206665652,46.66699654113533,6.8313246549359175
6572,12,12.005021302495436,46.659895662966775,6.830804905936545
6573,10,12.004716263502205,46.65340845821261,6.830330040211279
6574,12,12.00471554609066,46.64631180682555,6.829810524957889
6575,10,12.004410646387832,46.63982845494369,6.8293358721726145
6576,12,12.0044099756691,46.63273602656715,6.828816590491148
6577,10,12.004105215143683,46.6262565241282,6.828342150487789
6578,12,12.004104591061113,46.61916831499563,6.8278231022043645
6579,29,12.006687946496427,46.65598202315765,6.830518430043041
6580,12,12.006686930091185,46.64889145517872,6.829999374464006
6581,10,12.006382008813251,46.6424148238307,6.829525226824387
6582,12,12.006381039197812,46.6353284710352,6.82900640437796
6583,10,12.006076257025672,46.62885568125762,6.828532469078376
6584,12,12.006075334143377,46.62177353988977,6.828013879591178
6585,10,12.005770690964313,46.61530458826779,6.827540156474203
6586,12,12.00576981475858,46.60822665457625,6.827021799773035
6587,10,12.005465310459996,46.60176153769902,6.826548288681405
6588,12,12.005464480874316,46.59468780793692,6.826030164593248
6589,10,12.005160115343754,46.588226522397676,6.8255568653698635
6590,12,12.0051593323217,46.58115699282262,6.82503897372188
6591,10,12.004855105446822,46.57469953521859,6.824565886209803
